label,Blue,Green,Red,NIR,SWIR1,SWIR2,longitude,latitude
0,0.140701,0.13228023,0.14211272,0.22245666,0.23575652,0.19191903,116.59476557307224,28.75586591879551
0,0.105556704,0.092702664,0.06771282,0.3853984,0.14533241,0.0663011,116.47587300229327,28.73505183478646
0,0.105284266,0.08955726,0.06080284,0.37950385,0.13505413,0.056567695,116.46178670301441,28.736208172786966
0,0.10548241,0.08903716,0.058697652,0.38646334,0.12858996,0.053471826,116.45589989137548,28.7962326271767
0,0.10436789,0.08527258,0.054957844,0.4028343,0.12076361,0.046586618,116.44118286227818,28.78992532899214
0,0.103922084,0.08871519,0.05921776,0.41321164,0.14285572,0.059911232,116.48838247702598,28.748717647519676
0,0.11749437,0.11283819,0.08279589,0.3607305,0.210519,0.097358845,116.5158192241288,28.715394088777924
0,0.106448315,0.089532495,0.060456105,0.39384392,0.14112203,0.058697652,116.44202383536944,28.82892545610001
0,0.11789064,0.107191324,0.08034396,0.36023515,0.15226716,0.06741562,116.13759157632798,28.707825330956446
0,0.11885655,0.1079591,0.07856074,0.39329904,0.15301016,0.06736608,116.18426558289373,28.852472702655703
0,0.12066454,0.10838014,0.079799086,0.36974567,0.14196411,0.061422016,116.09302000249042,28.810003561546328
0,0.11112927,0.09436205,0.062387925,0.41779354,0.1295311,0.052332547,116.218745479636,28.735577442968513
0,0.13517797,0.11925282,0.112788655,0.1542485,0.11821261,0.051465705,116.34384022696311,29.02403121327576
0,0.11070823,0.09552609,0.058524285,0.41675332,0.17946126,0.07120496,116.44097261900535,28.96432212379525
0,0.11912899,0.10419452,0.08259775,0.19721915,0.16888577,0.08893809,116.39787274807752,28.910499845953662
0,0.12509783,0.10741422,0.07581161,0.2819221,0.15256436,0.061917353,116.2919101385769,29.07680227475325
0,0.12262113,0.102386534,0.06825769,0.2741205,0.13542564,0.052406847,116.25679951201617,29.06397743511131
0,0.14449033,0.13299848,0.12846613,0.17398776,0.17012413,0.089160986,116.32954368441145,29.057459893653927
0,0.12816893,0.1139527,0.09052317,0.2048226,0.17086713,0.08576792,116.34678363278258,29.073858868933787
0,0.1375556,0.12529595,0.10476416,0.2301592,0.1857273,0.088219844,116.27866481238932,29.142818662418318
0,0.13857104,0.13361765,0.11266482,0.2589879,0.20308892,0.09805232,116.32407735931815,29.087945168212638
0,0.1411468,0.13398916,0.10773619,0.2636441,0.18882316,0.08772451,116.24145175310046,29.21808575408741
0,0.135599,0.12418144,0.1025599,0.2310508,0.18595019,0.08896285,116.272147270932,29.16867858497502
0,0.13114096,0.11291248,0.09054794,0.2252058,0.21148491,0.10875164,116.08692294757873,29.18507756025488
0,0.13176014,0.10850397,0.093916245,0.19372702,0.2460348,0.14964186,115.99126225844621,29.222921349362245
0,0.12660861,0.10639878,0.07789203,0.25497568,0.19310784,0.09146432,115.98117058135092,29.237007648641097
0,0.19543594,0.23008488,0.28556284,0.38953444,0.47651595,0.3882218,116.12813062905118,29.213039915539767
0,0.19461863,0.22810353,0.2738233,0.38371423,0.46504885,0.37962767,116.04634599592471,29.226705728272982
0,0.12985307,0.11340783,0.08252345,0.25735328,0.15907806,0.07080869,116.00408709808816,29.26370854428907
0,0.1291596,0.11271435,0.08306832,0.25812107,0.16569084,0.071873665,116.02090655991366,29.244996893008206
0,0.15429805,0.14788342,0.14245945,0.20697734,0.19293447,0.102163635,116.01733242427574,29.255509056649142
0,0.14478754,0.13881871,0.117321,0.25304383,0.19642662,0.09708641,116.08986635339818,29.266441706835714
0,0.13787757,0.11756867,0.10451649,0.2277568,0.30351886,0.1863217,115.93807071042309,29.221029159906884
0,0.13510367,0.11323446,0.10912315,0.18448895,0.29641077,0.19791263,115.95657211843114,29.19401289934968
0,0.13002644,0.11308586,0.07568777,0.35005596,0.19164659,0.07992292,116.00030271917743,29.192330953167133
0,0.15018673,0.12710394,0.10706749,0.28271464,0.19417281,0.09639294,115.96640099143544,28.70099242458985
0,0.18223515,0.17604342,0.18416698,0.23070405,0.22736052,0.17923835,115.9952043198116,28.706248506410315
0,0.21138585,0.20479783,0.21339197,0.23867902,0.16034117,0.09532796,115.96308965988855,28.717076034960478
0,0.18047671,0.16995075,0.17049563,0.2016029,0.18723808,0.15078114,115.98327301407915,28.727956124328845
0,0.1594248,0.14775957,0.14783387,0.1678208,0.14213748,0.09230639,116.00503319281587,28.682385894945394
0,0.3222179,0.34017393,0.37239572,0.42143428,0.37316352,0.3156299,115.97297109371102,28.717128595778682
0,0.17641492,0.19390039,0.21908836,0.3181809,0.35753557,0.28937694,116.03473005510149,28.725380644236804
0,0.42160764,0.41618368,0.43597248,0.5739739,0.50148106,0.356322,116.03210201419125,28.70719460113799
0,0.18156645,0.20720023,0.2522513,0.34393853,0.41999778,0.30337027,115.94453569106226,28.696051707678603
1,0.14929512,0.14367303,0.11843552,0.06157062,0.015553639,0.0077025187,115.96345758561594,28.7365235376962
1,0.13928927,0.12388424,0.1054081,0.06097621,0.016742453,0.008569362,115.92761110760036,28.73673378096902
0,0.18765911,0.17599389,0.17532519,0.26485768,0.26458523,0.207225,116.04009125855836,28.714763358959466
1,0.4394646,0.44166887,0.45754448,0.5678069,0.5234741,0.38708252,116.02989445982665,28.73294940205828
0,0.20048839,0.20224684,0.21978185,0.30304828,0.33266956,0.27241158,116.0553338958377,28.727798441874224
0,0.13602005,0.13379101,0.11256575,0.37591264,0.16772173,0.07630695,116.03988101528554,28.69132123404018
0,0.15149938,0.1288624,0.11789064,0.18117018,0.1704461,0.13126479,116.04345515092345,28.69931047840729
0,0.14701657,0.12044164,0.11798971,0.16217393,0.16313985,0.13564853,116.01749010673035,28.761437365525214
0,0.12787172,0.111476004,0.0844305,0.36162212,0.17780188,0.08913622,115.99825284726744,28.766272960800045
0,0.15201949,0.13433589,0.12757452,0.2231006,0.19055685,0.14718993,116.04271929946859,28.766903690618502
0,0.2731546,0.29242328,0.3146392,0.369498,0.42616478,0.37103355,115.9426435016069,28.739046456970023
0,0.1915723,0.19184473,0.20890915,0.2604987,0.27738973,0.20581329,115.94821494833658,28.714973602232284
0,0.1378528,0.11516628,0.095749,0.2625791,0.1946434,0.104021154,115.92109356614297,28.76175273043444
0,0.12856519,0.12911007,0.14941896,0.27964354,0.33212468,0.21564576,116.6705057121052,29.088470776394683
0,0.11640462,0.10649785,0.107240856,0.26270294,0.31716546,0.19521303,116.68396128156559,29.039694337100748
0,0.10592821,0.088888556,0.060208436,0.31146905,0.1525396,0.057285935,116.66966473901391,29.403835685622724
0,0.11588452,0.09639294,0.07328538,0.27555698,0.1743345,0.07581161,116.53679099059251,29.32226129576907
0,0.123042166,0.10045472,0.07717379,0.2747892,0.15048394,0.065161824,116.50378279675996,29.354428516510332
0,0.10694365,0.09047364,0.06682121,0.259508,0.14993906,0.07875887,116.68837639029478,29.33466564886537
0,0.14805678,0.150583,0.15330736,0.2127728,0.23417144,0.13089329,116.60722248698676,29.219452335360728
0,0.14010659,0.1298283,0.12539503,0.16509643,0.1985318,0.1111045,116.48023555020427,29.124001889501045
0,0.14877501,0.1474376,0.14295478,0.19828413,0.2129957,0.116280794,116.4276747319996,29.065974746203086
0,0.124850154,0.11214471,0.11261528,0.23313121,0.28930265,0.18733715,116.60007421571093,29.1021365891279
0,0.14533241,0.15580884,0.1613814,0.32652736,0.30564883,0.20613526,116.64632773573103,29.20978114481107
0,0.124206215,0.11784111,0.08970586,0.2684489,0.18292864,0.0786598,116.45626781710294,29.038222634191015
0,0.13676305,0.13649061,0.14728901,0.21884069,0.2007113,0.12636094,116.70351390593773,29.29135553466472
0,0.15325783,0.14788342,0.14342536,0.20720023,0.18832782,0.09594713,116.46509803456132,29.27243364011104
0,0.13810046,0.13166106,0.103055246,0.29002088,0.19310784,0.08321692,116.3128819050406,29.193382169531212
0,0.1409239,0.13131432,0.101321556,0.27986643,0.18629694,0.08400947,116.33264477268555,29.17446027497753
0,0.12383471,0.099043,0.07100682,0.3127074,0.13810046,0.050846532,116.3860465639815,29.34980316450832
0,0.12636094,0.10050425,0.07244331,0.24526702,0.10610158,0.04046918,116.38898996980096,29.295560400121097
0,0.11910422,0.09510505,0.066845976,0.2798169,0.13557424,0.05030166,116.42010597417813,29.408250794351915
0,0.13059609,0.117964946,0.11434897,0.2729317,0.24970031,0.15865703,116.50798766221634,29.269910720837217
0,0.129754,0.11519104,0.09485739,0.2376388,0.20861195,0.11937666,116.49200917348212,29.154276920786934
0,0.1018169,0.089012384,0.06667261,0.2565112,0.18139309,0.08395993,116.74514207395582,29.200950927352686
0,0.12220009,0.10114819,0.06761375,0.4011006,0.13909115,0.05812801,116.10011571294808,29.008157846177948
0,0.13495506,0.11801448,0.11318492,0.27362517,0.3104041,0.17552331,116.25243696410521,28.998486655628284
0,0.1295311,0.10426883,0.09082037,0.14966662,0.10080145,0.041014057,116.25664182956159,29.034228012007464
0,0.12603897,0.10587867,0.077049956,0.28546378,0.22082205,0.10223793,116.23719432682586,28.996594466172915
0,0.12096174,0.0992659,0.0782883,0.18810493,0.15452094,0.072245166,116.27472275102399,28.96884235416085
0,0.12390901,0.106770284,0.07028858,0.35287938,0.17809908,0.07172506,116.16371430297572,29.027289984004447
0,0.12987784,0.108404905,0.09025074,0.16839044,0.1417412,0.06461695,116.14826142242354,29.03159997109723
0,0.09351997,0.0779168,0.047329627,0.4036764,0.111847505,0.042623907,116.645802127549,28.874338003028846
0,0.09701211,0.08737777,0.056220956,0.40295812,0.111253105,0.04443189,116.68028202429127,28.847216620835237
0,0.10548241,0.09498122,0.07945235,0.21487798,0.18401837,0.097680815,116.68259470029228,28.869712651026834
0,0.10461556,0.0962691,0.07680228,0.27684486,0.22322445,0.12393378,116.69436832357013,28.88064530121341
0,0.096665375,0.08477724,0.056419093,0.28241745,0.21069238,0.101420626,116.67513106410722,28.901984993404504
0,0.11058439,0.10387255,0.08311786,0.3214749,0.24492028,0.1362677,116.63991531591009,28.93026271359862
0,0.09834953,0.0845791,0.0510199,0.31595188,0.16660722,0.0695208,116.61437075826262,28.89641354667481
0,0.14686796,0.16732545,0.17601866,0.30376655,0.33603787,0.23503828,116.69195052593271,28.924165658686878
0,0.11519104,0.11407653,0.093173236,0.35783276,0.2721144,0.14872548,116.67628740210773,28.944979742695928
0,0.11207041,0.10711702,0.08928482,0.34054545,0.23540978,0.13294894,116.62677511135892,28.95507141979123
0,0.1437721,0.15759204,0.16631001,0.3050049,0.35255742,0.2544308,116.65189918246077,28.955807271246098
0,0.09567469,0.07920468,0.048840407,0.45001534,0.15714625,0.062313624,116.67502594247082,28.96442724543166
0,0.15546209,0.16361041,0.20868625,0.30418757,0.32105386,0.25413358,116.70908535266747,29.009734670724093
0,0.12732685,0.10154446,0.09669014,0.12108558,0.11667706,0.08938389,116.66535475192119,28.994807398353966
0,0.09243023,0.076158345,0.048840407,0.40384975,0.13564853,0.05651816,116.72821749049396,28.974308679254143
0,0.12876333,0.12371087,0.14567915,0.25230083,0.32412496,0.24501935,116.56937869787947,28.9817723154392
0,0.12759928,0.11836121,0.1299026,0.24375623,0.27815753,0.19759066,116.51177204112713,28.979669882711026
0,0.1311905,0.11350689,0.10946988,0.1678951,0.18604927,0.17453264,116.5712708873348,29.00810528535974
0,0.14540671,0.13844721,0.1621244,0.28712314,0.29980382,0.19875471,116.62346377981206,29.06366207020208
0,0.16222347,0.1956093,0.23241298,0.3658325,0.42913678,0.28316045,116.60643407471375,29.056934285471883
0,0.12564269,0.12792125,0.15412468,0.2713466,0.3374991,0.25918603,116.70982120412235,29.06728876665821
0,0.1393388,0.13272604,0.13943788,0.20821568,0.21975707,0.17465647,116.68459201138408,29.061507076655687
0,0.14966662,0.1524653,0.1777028,0.30059636,0.29821876,0.22446279,116.70340878430135,29.09167698630517
0,0.16420482,0.20477307,0.2730803,0.365139,0.46383527,0.2944294,116.75197498032246,29.083740302756272
0,0.093718104,0.081508,0.050029222,0.4074905,0.115909286,0.044258524,116.69878343229934,28.780043895169662
0,0.14847781,0.1719321,0.21893977,0.3423039,0.38797414,0.2683746,116.6286673008143,28.795917262267476
0,0.12086268,0.11682566,0.14307863,0.2281283,0.2760028,0.2172556,116.58357011879468,28.82745375319028
0,0.14689273,0.14867595,0.16596328,0.26099402,0.25680843,0.20519412,116.66146525137404,28.786613997445254
0,0.12764882,0.11266482,0.11556255,0.21180688,0.27077696,0.22411606,116.35451007305878,28.956963609246586
0,0.112367615,0.09879533,0.06429498,0.42779937,0.12851566,0.050722696,116.15719676151842,28.74587936333662
0,0.115488246,0.10374872,0.07127926,0.4032801,0.14585252,0.06122388,116.19556615880782,28.7006770596806
0,0.113259226,0.09295033,0.059465427,0.42760125,0.13433589,0.05181244,116.13291366350785,28.82125157664212
0,0.12727731,0.11647893,0.088368446,0.38284737,0.14206317,0.059960764,116.08581917039646,28.886426991215917
0,0.116875194,0.10954418,0.08145847,0.38480398,0.15038487,0.066053435,116.2102831879051,28.88495528830618
0,0.110262424,0.090968974,0.05941589,0.38029638,0.1052595,0.04041965,116.28386833339164,28.734421104967996
0,0.10179213,0.087575905,0.056097124,0.42888913,0.15127648,0.061100043,116.54583145132372,28.856782689748485
0,0.112788655,0.091489084,0.060059834,0.38190624,0.12128371,0.04680952,116.45858049310397,28.895257208674305
0,0.122101024,0.10124726,0.093198,0.13438542,0.17752944,0.11187228,116.46940802165413,28.935939281964725
0,0.12398331,0.10330291,0.09686351,0.14238514,0.21111341,0.1471404,116.454480749284,28.982087680348428
0,0.12472632,0.11011382,0.10124726,0.16727592,0.17478031,0.09379241,116.44586077509844,28.946241202332843
0,0.12896146,0.10969278,0.10669599,0.15484291,0.24635677,0.1742602,116.3778470763416,28.92164273941306
0,0.12891193,0.10350105,0.09072131,0.13034841,0.061892588,0.026822597,116.35114618069362,29.008683454359996
0,0.12589036,0.10731516,0.080641165,0.22146599,0.13787757,0.056691527,116.1607708971563,29.12484286259233
0,0.1263857,0.106770284,0.07150216,0.31159288,0.16415529,0.06887686,116.09118037385328,29.126314565502067
0,0.13131432,0.11214471,0.07917991,0.28538945,0.1800309,0.078684576,116.02968421655382,29.123371159682613
0,0.15962294,0.16784556,0.17334382,0.35119525,0.32459554,0.2372673,115.97817461471325,29.11916629422623
0,0.16048978,0.16044025,0.18820399,0.28794047,0.305525,0.23243774,115.92529843159933,29.318161551949125
0,0.14902268,0.13104188,0.12460248,0.2131443,0.20940448,0.16011828,115.97039561361895,29.306703293580505
0,0.15959817,0.14716516,0.1535798,0.30384085,0.2984664,0.18426605,115.95326078688424,29.420234660902608
0,0.15625463,0.13143817,0.1266829,0.19818507,0.19164659,0.14280619,116.04114247492247,29.45481967928128
0,0.18300293,0.17391346,0.17487937,0.22082205,0.1624959,0.1254198,115.99389029935642,29.45119298282516
0,0.16091082,0.141444,0.1383729,0.2081166,0.22042578,0.17842105,116.03099823700893,29.456238821372818
0,0.17274942,0.18255712,0.20876054,0.31538224,0.36556005,0.2939836,116.09149573876253,29.391483893344656
0,0.14513427,0.12259636,0.111154035,0.23308168,0.1948663,0.1372584,116.11336103913568,29.386227811524186
0,0.17827244,0.19392516,0.2310508,0.33732575,0.38708252,0.30884376,116.08581917039643,29.367936646788962
0,0.1382986,0.12363657,0.107983865,0.3002001,0.22441326,0.11613219,116.1451077733313,29.39695021843794
0,0.1295311,0.103055246,0.07677752,0.24809046,0.14654599,0.061000977,116.2395070028269,29.408093111897333
0,0.12021873,0.09527843,0.06872826,0.30024964,0.17975846,0.0719232,116.19977102426417,29.447408603914425
0,0.13609435,0.11838598,0.09837429,0.29108587,0.18991292,0.09451065,116.17811596716383,29.406831652260415
0,0.118237376,0.089532495,0.06295756,0.237936,0.11385363,0.0451749,116.31813798686109,29.435845223909393
0,0.1139527,0.08883902,0.063254766,0.24997275,0.13126479,0.05466064,116.50819790548915,29.41839503226543
